denovo,native,one_min_TMscore
BHOKUNHL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dxoa1.ent,0.26917
AXHNFCOC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.26919000000000004
AAUHSFZT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3bb9a1.ent,0.2691950000000001
ACOQAFGC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3en8a1.ent,0.26922
DRNDLVJZ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.26935
NGLDIUXS_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.26937999999999995
IGYFTOIO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.2695000000000001
DHNRMNLV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.26971999999999996
HCVUQYDU_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.269725
ASULICEQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.26980000000000004
ITXXXQWQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.26990000000000003
OMREHWNC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2f86b1.ent,0.26995
GPZSRNSS_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.26998999999999995
WGRUZFQF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3grda_.ent,0.2701
DPHDSXCF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2k54a1.ent,0.27090000000000003
BSDNMHOK_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27129000000000003
ISLCGQPU_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.2713399999999999
ACKPTHWO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27153000000000005
AAVHLDUE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27156
RKUZXCRJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy7a_.ent,0.271605
CNWHQDUO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1zo2a1.ent,0.27162
GIAQEOES_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2rfra1.ent,0.27186
ZSLFGRXI_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27190499999999995
BMFLNWVE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2rgqa1.ent,0.271945
SCSZTLMT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27197000000000005
AJYZVTGX_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.272065
FMBZGBTL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.27220999999999995
AYCHHDZP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1zo2a1.ent,0.2724500000000001
AIMCXQMC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27251500000000006
GSSYJXXP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.27266999999999997
ABNLGZRZ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.27268500000000007
FJWYXGBW_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.27285000000000004
KNBTVZJT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27291
BNEMWUEW_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.272945
EFHNJGGH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27295500000000006
DEXFZNQO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.273185
WZBSHOHH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.27334499999999995
AQAIVKMJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27336499999999997
AGAEOQJU_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3bb9a1.ent,0.273525
AAGIHBDV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27354
ASBQFJZN_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27357999999999993
HESQFVAD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27388
AQEWJSLJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2r4ia1.ent,0.27388999999999997
CUQAWDTC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27393999999999996
AXLEQTUY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27417500000000006
PFTDUXYV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27427
ACCMIZNO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.2743150000000001
KKMNFYOY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27442999999999995
LTOEQGQQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27452
EYHBRLVA_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2k54a1.ent,0.27466
DUGNGINI_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.27470000000000006
DFBIFRWF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ec9a1.ent,0.2747200000000001
ANCLOHKX_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.274725
VCSPEPLJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27478
HCDPXMFQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27502000000000004
RHLVIBVQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.275145
VRSUVXKL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.275165
BBRQKITE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.27523
SAIJIZRO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27526000000000006
SJNFPEEB_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1zo2a1.ent,0.27532
GLHEJESV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.27532500000000004
AGPCMWGP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.275355
CFAFIXIJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3b7ca1.ent,0.27559500000000003
RMKRJTTD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.2756099999999999
MRWPIAJY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.275625
BCZAVNZN_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2k54a1.ent,0.2761450000000001
ACFMJBDT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.27629499999999996
AGSDUDQG_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.27634500000000006
CDYLRMIM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27649499999999994
AFCKTSKR_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2k54a1.ent,0.27654999999999996
UIQGPIBJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1s5aa_.ent,0.27665000000000006
XFZLKQRL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ujma_.ent,0.27682000000000007
ELSLLNKL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.276825
AAXPWHMF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.276945
BJLRQCSL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.27702000000000004
NUYBDSKE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3grda_.ent,0.27705500000000005
KHTZQYZM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.2771349999999999
BPPKZMKX_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ebta1.ent,0.2773650000000001
EWZZHWLH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27756000000000003
HNIXAXFN_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.27756000000000003
ACAHDHOT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ebta1.ent,0.277675
DZBRYTVA_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3b7ca1.ent,0.27783500000000005
ACYNNXVA_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ujma_.ent,0.27790500000000007
BJYSZKLW_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3b7ca1.ent,0.2782450000000001
HWQPYDFG_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.27849
AMYPQRLT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.27849500000000005
PYSGWDCD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.2789250000000001
YUGWXLDE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.279165
TTAHEZPB_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27925
SQBEVKDC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.279315
JANTNSFK_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27952
MLFXUXKY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.27976999999999996
RTUWDZAV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.27988499999999994
GPJHUEUO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1tuha_.ent,0.28032499999999994
DQBSAAJG_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.2804249999999999
KELUQKOL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.2805850000000001
AFHGBKKT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.280625
ATGRQCZU_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2rfra1.ent,0.28074
ABMGCEYV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.28092000000000006
ONLYJBIC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28093
KASALVOE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1zo2a1.ent,0.280975
CODKNIBB_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.28113999999999995
OQZOSYSJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1tuha_.ent,0.28152
MDPBDBIZ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.28184999999999993
WUWAEWJO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.281965
BHJBJFTA_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.28205499999999994
JFVKARKI_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3bb9a1.ent,0.282135
DIOFTQSM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3b7ca1.ent,0.2823
DEGFMLJI_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.28239499999999995
HHUHORJC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28264
GFACRUNS_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.28276
ATAYGUBM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28283499999999995
TIXPKNMT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1zo2a1.ent,0.283145
AAACXIWB_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dxoa1.ent,0.28322
DZUHCRRE_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.2836449999999999
EEENFOJF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1s5aa_.ent,0.28371499999999994
KVVFNKEJ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2rcda1.ent,0.283795
CCAOKLAN_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1tuha_.ent,0.28381499999999993
DABXBASH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.28397000000000006
OMZKGCKC_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1s5aa_.ent,0.28411999999999993
DKXTHYDZ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ec9a1.ent,0.28435999999999995
DJQPERHY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28471
DHGZOZBB_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy6a_.ent,0.28488500000000005
AKBYNWSV_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.285115
IUSSCDGM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ebta1.ent,0.285145
VFDVWKRP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28520999999999996
HJPYIUXX_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2f86b1.ent,0.2854049999999999
XMTYQAAQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2ux0a1.ent,0.28542
FMDRZROD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ujma_.ent,0.28578499999999996
AAGZPVHK_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.28581499999999993
BIRFGUBH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1tuha_.ent,0.28591999999999995
XGCUIYYF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.286145
AYXOLAUP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.286365
AGTZMEXS_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.28664999999999996
EBAKHNFL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2f86b1.ent,0.28665000000000007
MBAYFFOF_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3ec9a1.ent,0.286655
YEQNOTMG_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1tuha_.ent,0.287575
APMIOZTY_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.28797000000000006
BMYAOKLT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dmca1.ent,0.28844000000000003
FHKNBNCO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3blza1.ent,0.28964999999999996
OZEWFREQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2k54a1.ent,0.28990000000000005
BJNZSULD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d2f86b1.ent,0.290095
ACIMRJTL_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1gy7a_.ent,0.2905
USBSCLNM_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3g8za_.ent,0.29054500000000005
PLEOKWVH_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.29071500000000006
BHPZLSNP_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3bb9a1.ent,0.291185
KUEZMJPQ_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.29154499999999994
BLWNRGXN_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1ohpa_.ent,0.29171499999999995
JXQJJCQD_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3fsda_.ent,0.291825
AJMUFVHT_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3dxoa1.ent,0.29194
ACQAKGPO_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d1oh0a_.ent,0.29261500000000007
YHTSAYWW_BasicBeNTF2_designed_0000,/home/basantab/NTF2_project/20190116_AnalysisForThesis/Chip2_diversity/natives/d3d9ra1.ent,0.29273000000000005
